11.000000,3.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008724,-0.026699,114.000000,120.000000,124.000000,128.000000,141.000000,0.951750,0.870535,0.307404,-0.910002,0.517552,-0.549043,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.035383,-1.475379,0.700617,-0.762473,0.043935,-0.362419,-0.502957,-0.327234,-0.189753,-1.598008,0.547646,2.270750,-0.398697,-0.043196,-0.067287,-0.375480,-0.089745,0.518254,1.602483,0.688753,
12.000000,2.000000,1.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010784,-0.034842,114.000000,120.000000,124.000000,128.000000,141.000000,-1.006080,-0.930746,0.353198,-0.098728,0.141434,0.815596,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.173697,0.838726,-0.021034,-0.917674,-0.970373,-1.034836,-0.090148,1.192935,1.653043,0.028255,0.806117,-0.759149,1.297390,-0.376308,-0.384310,0.335707,-1.518232,-0.759508,0.130270,-0.336793,
13.000000,4.000000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018082,-0.056799,114.000000,120.000000,124.000000,128.000000,141.000000,1.366871,0.179086,0.710395,-0.462132,-0.170230,0.086693,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.168395,-1.467699,-1.635664,1.667093,-1.904479,-0.124483,0.158379,1.339886,0.820167,0.524808,-0.311718,-0.616743,-0.890271,-0.789534,-1.133189,0.962678,-0.782054,-0.616211,1.087626,0.301423,
14.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031792,0.100573,114.000000,120.000000,124.000000,128.000000,141.000000,-0.532469,0.787607,-0.950010,0.559647,-0.431404,-0.927279,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.695987,0.308514,-0.109181,2.124441,-0.098584,-1.124862,1.369829,-0.126949,0.331779,-1.720111,1.936302,1.649193,-1.765576,-0.270606,0.696236,1.611220,-0.376431,-1.498584,-0.543211,0.277549,
15.000000,3.000000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022678,0.069891,114.000000,120.000000,124.000000,128.000000,141.000000,-0.607942,-1.370897,-0.216639,-1.118205,-0.602454,0.310300,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.183588,1.204903,0.880350,0.177553,0.062238,-0.042832,-1.990720,-0.058602,-0.620603,0.390474,0.829749,1.074288,0.564812,-0.290337,0.171575,1.131865,-0.072062,-1.490520,0.186831,2.118831,
16.000000,2.000000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004197,-0.013108,114.000000,120.000000,124.000000,128.000000,141.000000,0.219642,0.310483,0.518359,-0.690620,0.166077,-0.450686,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.245055,1.004231,-0.323366,1.976784,2.390963,1.418930,0.788310,0.586022,1.020097,-1.567854,-0.965663,-0.467588,-0.266758,1.078409,1.321075,2.030163,1.034368,-0.302736,0.916112,0.099398,
17.000000,4.000000,4.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051777,-0.161789,114.000000,120.000000,124.000000,128.000000,141.000000,-0.038687,0.613896,0.476764,0.733846,1.801442,0.940712,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.870984,0.851170,0.695059,-0.126172,-0.336062,-0.170920,0.325360,0.727042,0.908249,-0.002346,1.866746,0.512632,0.416856,0.668282,-0.557389,0.006741,0.196492,0.378749,0.549893,0.439961,
18.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040341,-0.127222,114.000000,120.000000,124.000000,128.000000,141.000000,-0.249610,0.958854,1.074779,-0.154199,-0.558128,0.943958,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.188530,-1.101956,-0.276677,-0.564105,-3.168216,-1.032390,0.004493,1.935148,-0.347333,1.419430,-0.674266,-0.222050,-0.306265,0.718869,-0.572994,-1.823556,0.633652,-0.465838,1.774581,0.361117,
19.000000,2.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,3.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005704,-0.018002,114.000000,120.000000,124.000000,128.000000,141.000000,0.331708,0.342636,0.200570,0.140270,-0.578663,0.137785,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.349551,-1.087622,1.413857,0.916053,0.450789,1.382628,1.016487,0.021606,1.277706,-1.841951,0.863965,0.060549,-0.467437,-0.514787,0.452858,-0.744547,-0.562998,-0.122318,0.698018,1.770019,
20.000000,1.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011970,-0.036925,114.000000,120.000000,124.000000,128.000000,141.000000,1.018983,-0.218110,0.470481,-0.156461,1.223624,-0.493105,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,1.460627,0.891843,-0.275813,-1.378078,0.187478,1.282222,-0.822874,0.100947,0.171541,-0.854660,-1.555425,-1.274046,1.735129,-0.411675,0.001593,-0.881321,-0.987755,-0.450409,0.074275,-0.753873,
21.000000,3.000000,2.000000,0.000000,1.000000,1.000000,1.000000,3.000000,0.000000,2.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030059,0.095309,114.000000,120.000000,124.000000,128.000000,141.000000,0.421270,0.224350,-1.985444,0.233571,0.162203,0.073182,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.893306,0.314484,0.349056,-2.258163,-0.329481,1.213132,1.079097,-0.582173,-0.067375,0.255623,-1.223047,0.743245,-0.693719,0.480951,-1.387443,2.055694,1.764867,-1.364345,-1.628452,-0.032485,
22.000000,3.000000,2.000000,0.000000,1.000000,1.000000,1.000000,3.000000,0.000000,2.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028102,0.088234,114.000000,120.000000,124.000000,128.000000,141.000000,0.145220,0.115019,-0.838553,-0.421468,-0.764566,-0.281743,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.876588,-0.623143,0.494639,1.376059,-1.479762,-0.103187,-0.904321,0.321394,0.936927,-1.377720,-1.936089,-0.337807,1.107326,0.280564,1.586271,-0.791698,-0.469766,2.419925,2.102992,0.550213,
23.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,14.000000,1.000000,13.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014455,0.045288,114.000000,120.000000,124.000000,128.000000,141.000000,-1.172683,0.169758,0.398555,0.559647,-0.431404,-0.927279,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,1.936302,1.649193,-1.765576,-0.270606,0.696236,1.611220,-0.376431,-1.498584,-0.543211,0.277549,
24.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,18.000000,1.000000,17.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033568,-0.105716,114.000000,120.000000,124.000000,128.000000,141.000000,-0.249610,0.958854,1.074779,-1.172683,0.169758,0.398555,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.188530,-1.101956,-0.276677,-0.564105,-3.168216,-1.032390,0.004493,1.935148,-0.347333,1.419430,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,
25.000000,3.000000,2.000000,0.000000,1.000000,1.000000,3.000000,11.000000,2.000000,10.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016559,0.053334,114.000000,120.000000,124.000000,128.000000,141.000000,0.951750,0.870535,0.307404,0.421270,0.224350,-1.985444,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.035383,-1.475379,0.700617,-0.762473,0.043935,-0.362419,-0.502957,-0.327234,-0.189753,-1.598008,0.893306,0.314484,0.349056,-2.258163,-0.329481,1.213132,1.079097,-0.582173,-0.067375,0.255623,
26.000000,3.000000,2.000000,0.000000,1.000000,1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010482,0.033365,114.000000,120.000000,124.000000,128.000000,141.000000,0.233571,0.162203,0.073182,0.145220,0.115019,-0.838553,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.223047,0.743245,-0.693719,0.480951,-1.387443,2.055694,1.764867,-1.364345,-1.628452,-0.032485,-0.876588,-0.623143,0.494639,1.376059,-1.479762,-0.103187,-0.904321,0.321394,0.936927,-1.377720,
