"","V1","V2","V3","V4","V5","V6","V7","V8"
"55",20053,1,10,42,2,3,1,1
"56",20054,1,10,42,3,3,1,1
"57",20055,1,10,42,2,1,1,1
"58",20056,0,10,42,3,1,3,1
"59",20057,1,10,42,2,3,1,1
"60",20058,0,10,42,3,3,1,1
"61",20059,1,10,42,3,1,1,1
"62",20060,1,10,42,3,1,1,1
"63",20061,1,10,42,3,1,1,1
"64",20062,0,10,42,3,3,1,2
"65",20063,0,10,47,3,3,3,2
"66",20064,0,10,47,3,3,3,3
"67",20065,1,10,47,2,3,2,3
"68",20066,1,10,47,3,3,3,3
"69",20067,0,10,47,1,2,2,2
"70",20068,1,10,47,3,3,2,3
"71",20069,1,10,47,2,1,2,3
"72",20070,0,10,47,2,3,3,2
"73",20071,0,10,47,2,1,2,2
"74",20072,0,10,47,2,3,2,2
"75",20073,1,10,47,1,2,2,3
"76",20074,0,10,47,1,2,3,3
"77",20075,0,10,47,3,2,3,2
"78",20076,0,10,47,2,3,3,3
"79",20077,1,10,47,3,2,3,3
"80",20078,1,10,47,2,1,2,2
"81",20079,1,14,74,1,3,1,1
"82",20080,0,14,74,3,3,2,1
"83",20081,0,14,74,3,3,1,1
"84",20082,0,14,74,1,3,1,2
"85",20083,0,14,74,1,3,1,1
"86",20084,1,14,74,2,3,3,1
"87",20085,1,14,74,3,3,1,3
"88",20086,1,14,74,3,3,1,2
"89",20087,0,14,74,3,3,3,1
"90",20088,0,14,74,3,1,1,2
"91",20089,1,14,74,1,3,2,3
"92",20090,0,14,74,3,3,1,3
"93",20091,0,14,74,3,3,2,1
"94",20092,1,14,74,3,3,3,1
"95",20093,1,14,74,3,3,1,3
"96",20094,0,14,74,3,2,2,1
"97",20095,1,15,74,1,3,2,2
"98",20096,1,15,74,1,3,2,3
"99",20097,1,15,74,3,2,3,1
"100",20098,0,15,74,3,1,3,1
"101",20099,0,15,74,3,3,3,2
"102",20100,0,15,74,1,3,2,1
"103",20101,1,15,74,3,1,3,1
"104",20102,1,15,74,1,2,3,3
"105",20103,0,15,74,2,1,3,3
"106",20104,1,15,74,3,3,2,1
"107",20105,0,15,74,3,2,3,3
"108",20106,1,15,74,1,3,3,3
"109",20107,1,15,74,1,3,3,3
"110",20108,0,15,74,3,1,2,1
"111",20109,0,15,74,2,1,3,3
"112",20110,0,15,74,1,3,1,3
"113",20111,0,24,60,2,3,3,3
"114",20112,1,24,60,1,2,3,3
"115",20113,0,24,60,3,3,3,1
"116",20114,0,24,60,2,3,3,1
"117",20115,0,24,60,2,3,3,3
"118",20116,0,24,60,2,1,3,3
"119",20117,1,24,60,3,3,3,1
"120",20118,1,24,60,2,1,3,3
"121",20119,1,24,60,1,3,3,3
"122",20120,0,24,60,3,3,3,1
"123",20121,0,24,60,3,3,3,1
"124",20122,1,24,60,3,3,3,3
"125",20123,1,24,60,1,3,1,3
"126",20124,0,24,60,3,3,3,3
"127",20125,0,24,60,3,3,3,1
"128",20126,0,24,60,3,1,3,1
"129",20127,1,34,80,2,1,3,2
"130",20128,0,34,80,1,2,2,3
"131",20129,1,34,80,2,1,2,3
"132",20130,1,34,80,2,2,1,3
"133",20131,1,34,80,2,2,3,3
"134",20132,1,34,80,2,2,1,3
"135",20133,0,34,80,1,3,3,2
"136",20134,0,34,80,2,1,2,2
"137",20135,0,34,80,1,1,1,3
"138",20136,0,34,80,2,1,3,2
"139",20137,1,34,80,1,1,2,2
"140",20138,1,34,80,2,1,2,2
"141",20139,0,34,80,2,1,2,1
"142",20140,0,34,80,3,2,2,2
"143",20141,0,34,80,2,2,1,2
"144",20142,0,34,80,2,2,3,2
"145",20143,1,40,27,2,2,3,1
"146",20144,1,40,27,3,2,2,1
"147",20145,0,40,27,3,2,1,1
"148",20146,1,40,27,3,1,2,3
"149",20147,1,40,27,3,2,1,3
"150",20148,0,40,27,2,2,1,1
"151",20149,1,40,27,3,3,1,1
"152",20150,1,40,27,1,3,1,3
"153",20151,1,40,27,1,2,3,1
"154",20152,1,40,27,3,1,3,1
"155",20153,0,40,27,3,2,1,1
"156",20154,1,40,27,2,3,2,1
"157",20155,0,40,27,2,3,2,1
"158",20156,1,40,27,3,2,1,1
"159",20157,1,40,27,2,3,3,1
"160",20158,1,40,27,3,3,1,1
"161",20159,1,44,71,1,3,2,3
"162",20160,1,44,71,3,1,3,3
"163",20161,1,44,71,2,3,3,2
"164",20162,0,44,71,2,3,3,3
"165",20163,0,44,71,3,3,2,3
"166",20164,1,44,71,3,3,3,3
"167",20165,0,44,71,3,1,2,3
"168",20166,0,44,71,3,3,3,3
"169",20167,0,44,71,2,1,3,3
"170",20168,0,44,71,3,1,2,3
"171",20169,1,44,71,1,3,2,3
"172",20170,0,44,71,3,3,3,3
"173",20171,0,44,71,3,3,3,3
"174",20172,1,44,71,1,2,3,2
"175",20173,0,44,71,2,3,3,3
"176",20174,1,44,71,3,3,2,3
"177",20175,0,54,98,1,2,1,3
"178",20176,0,54,98,1,2,3,2
"179",20177,1,54,98,1,1,1,2
"180",20178,1,54,98,1,1,2,2
"181",20179,1,54,98,1,1,1,3
"182",20180,1,54,98,1,1,1,2
"183",20181,0,54,98,2,2,2,1
"184",20182,0,54,98,2,1,1,2
"185",20183,1,54,98,1,1,2,3
"186",20184,0,54,98,1,1,2,1
"187",20185,1,54,98,1,2,2,2
"188",20186,0,54,98,2,1,3,1
"189",20187,1,54,98,1,1,2,1
"190",20188,1,54,98,1,2,3,1
"191",20189,1,54,98,2,1,2,2
"192",20190,1,54,98,2,1,2,2
"193",20191,1,60,99,1,1,1,3
"194",20192,0,60,99,2,1,1,3
"195",20193,0,60,99,2,1,3,3
"196",20194,0,60,99,3,2,3,1
"197",20195,0,60,99,2,1,1,3
"198",20196,0,60,99,1,2,1,1
"199",20197,1,60,99,3,1,3,3
"200",20198,1,60,99,1,3,1,3
"201",20199,1,60,99,1,3,1,3
"202",20200,0,60,99,3,1,3,3
"203",20201,0,60,99,3,1,1,3
"204",20202,1,60,99,1,1,3,3
"205",20203,1,60,99,1,1,3,1
"206",20204,1,60,99,1,2,1,3
"207",20205,1,60,99,1,3,3,1
"208",20206,1,60,99,3,2,3,3
"209",20207,1,76,47,2,2,3,2
"210",20208,0,76,47,2,1,1,3
"211",20209,0,76,47,2,2,3,1
"212",20210,0,76,47,2,2,2,1
"213",20211,0,76,47,2,2,1,3
"214",20212,0,76,47,3,2,1,3
"215",20213,1,76,47,2,2,1,3
"216",20214,0,76,47,1,2,1,3
"217",20215,0,76,47,1,3,3,3
"218",20216,0,76,47,3,1,3,1
"219",20217,1,76,47,2,2,1,3
"220",20218,0,76,47,3,1,3,1
"221",20219,1,76,47,3,2,1,2
"222",20220,0,76,47,1,3,1,3
"223",20221,0,76,47,2,1,1,2
"224",20222,1,76,47,1,2,3,1
"225",20223,1,80,35,1,1,3,2
"226",20224,0,80,35,1,1,3,1
"227",20225,0,80,35,1,2,2,3
"228",20226,0,80,35,1,1,2,1
"229",20227,1,80,35,1,1,2,2
"230",20228,0,80,35,1,1,3,2
"231",20229,1,80,35,1,2,2,2
"232",20230,0,80,35,2,1,3,2
"233",20231,0,80,35,1,1,2,2
"234",20232,1,80,35,2,1,1,3
"235",20233,1,80,35,2,1,1,2
"236",20234,0,80,35,1,1,1,2
"237",20235,1,80,35,1,2,2,3
"238",20236,0,80,35,2,1,1,2
"239",20237,0,80,35,1,1,3,2
"240",20238,1,80,35,1,1,1,3
"241",20239,0,85,30,1,3,2,1
"242",20240,1,85,30,2,3,2,1
"243",20241,0,85,30,1,1,2,2
"244",20242,1,85,30,3,2,2,1
"245",20243,1,85,30,2,3,1,2
"246",20244,1,85,30,3,1,2,1
"247",20245,0,85,30,3,2,1,1
"248",20246,1,85,30,3,3,1,1
"249",20247,1,85,30,3,1,2,2
"250",20248,0,85,30,3,3,1,1
"251",20249,0,85,30,2,3,1,1
"252",20250,1,85,30,3,3,1,2
"253",20251,0,85,30,3,1,1,1
"254",20252,0,85,30,1,3,1,1
"255",20253,1,85,30,1,3,2,1
"256",20254,1,85,30,1,1,1,2
"257",20255,1,86,65,3,3,3,1
"258",20256,1,86,65,3,3,1,1
"259",20257,0,86,65,3,3,3,3
"260",20258,1,86,65,3,3,1,3
"261",20259,0,86,65,3,3,1,3
"262",20260,1,86,65,3,3,3,1
"263",20261,1,86,65,1,3,3,3
"264",20262,0,86,65,3,3,1,1
"265",20263,0,86,65,3,3,1,3
"266",20264,1,86,65,3,3,1,1
"267",20265,0,86,65,3,3,1,1
"268",20266,1,86,65,3,3,3,1
"269",20267,0,86,65,3,3,1,1
"270",20268,1,86,65,3,3,3,3
"271",20269,0,86,65,3,3,3,1
"272",20270,0,86,65,3,3,1,1
